95e017f0-7d4f-4fd8-b706-6e607d3d4f1e;8a219b29-c51e-4c78-9f07-e696eab20502;Thibaut Courtois;1992;Goalkeeper;1;0
394c0a94-cd09-41fd-9301-06a1a43a9a72;8a219b29-c51e-4c78-9f07-e696eab20502;Kylian Mbappé;1998;Forward;10;1
24c7fbad-f514-4677-9866-2212732f96d7;8a219b29-c51e-4c78-9f07-e696eab20502;Éder Militão;1998;Centre-back;3;1
0e5d1390-873a-4e73-a7f8-363d8f20ec64;8a219b29-c51e-4c78-9f07-e696eab20502;Antonio Rüdiger;1993;Centre-back;22;0
ef72a667-ad96-4682-9bed-771fefc6ab33;8a219b29-c51e-4c78-9f07-e696eab20502;Álvaro Carreras;2003;Left-back;18;1
c32cbd64-0a44-486a-a5cd-a7aa93d433d2;8a219b29-c51e-4c78-9f07-e696eab20502;Raúl Asencio;2003;Centre-back;17;1
c52dddc7-0a33-4337-85e5-a39ebec5d219;8a219b29-c51e-4c78-9f07-e696eab20502;Federico Valverde;1998;Midfielder;15;0
df5b5385-1339-4cd6-8090-4d622287be54;8a219b29-c51e-4c78-9f07-e696eab20502;Eduardo Camavinga;2002;Midfielder;6;1
13ff35b4-3589-443a-8852-a7871f8ab375;285d4795-c21b-4d85-b8f1-d0decd9aac21;Cody Gakpo;2000;Forward;13;0
d1fb9f67-8b4b-44ba-a3dc-a237df026317;8a219b29-c51e-4c78-9f07-e696eab20502;Andriy Lunin;1999;Goalkeeper;13;0
9be6a9b1-5a98-4ac9-af25-90b35a29112f;8a219b29-c51e-4c78-9f07-e696eab20502;David Alaba;1992;Centre-back;4;0
af8cdc1b-3371-41c0-8d64-c869f73b8848;285d4795-c21b-4d85-b8f1-d0decd9aac21;Mohamed Salah;1992;Forward;11;3
e7c39740-ca7f-4dee-91a9-8cb140554207;285d4795-c21b-4d85-b8f1-d0decd9aac21;Federico Chiesa;2002;Forward;14;0
588ae2c7-dbcf-4364-b03d-a3de56ad40f1;ad2e4982-b1ce-445d-9c5a-bdc80a43e269;Pedri González;2002;Midfielder;8;2
107dc9cb-5134-4881-8a52-2b63a34029a9;8a219b29-c51e-4c78-9f07-e696eab20502;Marco Asensio;1996;Forward;20;1
4acea433-1d40-4252-ade6-b7d2707360f5;8a219b29-c51e-4c78-9f07-e696eab20502;Endrick;2006;Forward;9;0
9a94a1ff-be0a-42e9-9441-7d3ee5761d9e;8a219b29-c51e-4c78-9f07-e696eab20502;Arda Güler;2004;Midfielder;21;1
b249ac8f-44fc-4f95-b894-96a4a465cd1b;8a219b29-c51e-4c78-9f07-e696eab20502;Dani Ceballos;1996;Midfielder;8;1
7c493a79-ee7a-4b74-824b-8dbacce1918c;ad2e4982-b1ce-445d-9c5a-bdc80a43e269;Lamine Yamal;2007;Forward;10;2
933ac459-6ecb-40d5-9810-9ed665a01e7d;ad2e4982-b1ce-445d-9c5a-bdc80a43e269;Raphinha;1998;Forward;11;2
55a39494-7e6f-4880-84d3-5cbef0ad6eb7;8a219b29-c51e-4c78-9f07-e696eab20502;Nacho Fernández;1990;Centre-back;6;0
611e6751-4af2-457e-89d2-986b60a648b3;ad2e4982-b1ce-445d-9c5a-bdc80a43e269;Ferran Torres;1997;Forward;7;3
415b1863-b646-45d1-a71e-ccb03805edb4;8a219b29-c51e-4c78-9f07-e696eab20502;Jude Bellingham;2003;Midfielder;5;1
6c294001-3005-4ece-96b2-95e415759673;8a219b29-c51e-4c78-9f07-e696eab20502;Dani Carvajal;1992;Righ-back;2;1
65845faa-af9f-47fb-9d7b-55f87b59a4e5;8a219b29-c51e-4c78-9f07-e696eab20502;Ferland Mendy;1995;Left-back;23;1
33de7e32-53dc-4b69-9690-c00dc4361307;285d4795-c21b-4d85-b8f1-d0decd9aac21;Virgil Van Dijk;1991;Centre-back;4;0
f20bb0bc-c80c-40ab-a030-30084d93b14d;ad2e4982-b1ce-445d-9c5a-bdc80a43e269;Robert Lewandowski;1988;Forward;9;1
b42ede15-4851-4f86-ad83-60b52f4b4e29;8a219b29-c51e-4c78-9f07-e696eab20502;Joselu;1990;Forward;11;1
0f53df13-8c00-4785-84db-b873f8f6d822;8a219b29-c51e-4c78-9f07-e696eab20502;Aurélien Tchouaméni;2000;Midfielder;14;0
